,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3,Unlabeled 1185,Unlabeled 1185,Unlabeled 1185,Unlabeled 1187,Unlabeled 1187,Unlabeled 1187,Unlabeled 1190,Unlabeled 1190,Unlabeled 1190
,ID,"7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D2EF0","D2EF0","D2EF0","D2ED0","D2ED0","D2ED0","D2EC0","D2EC0","D2EC0","D2EA0","D2EA0","D2EA0","D2EE0","D2EE0","D2EE0","D2FE0","D2FE0","D2FE0","D31C0","D31C0","D31C0","D3250","D3250","D3250","D32E0","D32E0","D32E0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,0.113889,-0.004873,-0.000191,-0.011983,-0.999916,-5.126248,1.793703,-0.088230,-0.012665,-0.005474,0.199449,-0.979811,-1.006692,0.066885,-1.148719,-0.987551,0.071881,-1.421913,-1.023180,0.061136,-0.924606,-1.009910,0.065523,-1.099637,-5.046188,1.789064,-0.142859,-5.034347,1.786212,-0.039985,-5.297532,1.805653,-0.083364,,,,,,,,,
42,0.116667,-0.004002,-0.000212,-0.011761,-0.999923,-5.126200,1.793791,-0.088222,-0.009543,-0.004150,0.155513,-0.987779,-1.006674,0.066906,-1.148752,-0.987481,0.071831,-1.421873,-1.023065,0.060720,-0.924629,-1.009818,0.065506,-1.099672,-5.046176,1.788984,-0.142852,-5.034357,1.785315,-0.039363,-5.297284,1.806591,-0.083585,,,,,,,,,
43,0.119444,-0.004003,0.001409,-0.005123,-0.999978,-5.126187,1.794907,-0.088554,-0.012665,-0.005483,0.201528,-0.979385,-1.006703,0.066951,-1.148729,-0.987556,0.071879,-1.421886,-1.023157,0.060958,-0.925142,-1.009856,0.065508,-1.099697,-5.046177,1.789009,-0.142824,-5.034738,1.785066,-0.039445,-5.297487,1.809137,-0.084346,,,,,,,,,
44,0.122222,-0.003924,-0.000458,-0.012014,-0.999920,-5.126203,1.793792,-0.088365,-0.011391,-0.004632,0.188322,-0.982030,-1.006776,0.066959,-1.148724,-0.987482,0.075156,-1.422168,-1.023060,0.060793,-0.924654,-1.009804,0.065480,-1.099646,-5.046162,1.789298,-0.142681,-5.034251,1.785371,-0.039020,-5.297291,1.806569,-0.083622,,,,,,,,,
45,0.125000,-0.003134,-0.000121,-0.011769,-0.999926,-5.126178,1.793795,-0.088224,-0.010732,-0.004717,0.175349,-0.984437,-1.006691,0.066997,-1.148742,-0.987524,0.071839,-1.421899,-1.023175,0.061302,-0.924608,-1.009802,0.065566,-1.099645,-5.046125,1.789005,-0.142840,-5.034284,1.785348,-0.038969,-5.297295,1.806510,-0.083600,,,,,,,,,
46,0.127778,-0.004745,-0.000472,-0.011780,-0.999919,-5.126144,1.793802,-0.088457,-0.011297,-0.004866,0.186763,-0.982328,-1.006644,0.066859,-1.148754,-0.987740,0.071544,-1.422017,-1.023124,0.060982,-0.925134,-1.009802,0.065529,-1.099665,-5.045979,1.789692,-0.142515,-5.034355,1.785286,-0.039349,-5.297266,1.806665,-0.083648,,,,,,,,,
47,0.130556,-0.002140,0.001128,-0.006758,-0.999974,-5.126099,1.794849,-0.088298,-0.012984,-0.005589,0.204686,-0.978726,-1.006644,0.066935,-1.148837,-0.987373,0.074260,-1.423744,-1.023052,0.060973,-0.924935,-1.009827,0.065539,-1.099642,-5.046159,1.789100,-0.142897,-5.034290,1.785357,-0.039000,-5.297764,1.813371,-0.085426,,,,,,,,,
48,0.133333,-0.001198,0.001976,0.000910,-0.999997,-5.126298,1.796192,-0.088906,0.014773,0.006175,-0.237263,0.971314,-1.006639,0.066950,-1.148850,-0.987542,0.071923,-1.421907,-1.023005,0.061354,-0.924620,-1.009805,0.065502,-1.099684,-5.046176,1.789317,-0.142682,-5.034258,1.785392,-0.039007,-5.297772,1.813311,-0.085409,,,,,,,,,
49,0.136111,-0.004617,0.001262,-0.005206,-0.999975,-5.126232,1.794815,-0.088676,0.008324,0.003616,-0.143200,0.989652,-1.006673,0.066830,-1.148760,-0.987697,0.071684,-1.422021,-1.023042,0.060711,-0.924609,-1.009921,0.065615,-1.099455,-5.046147,1.789033,-0.142914,-5.034406,1.786162,-0.040103,-5.297491,1.809069,-0.084318,,,,,,,,,
50,0.138889,-0.004633,-0.000145,-0.011776,-0.999920,-5.126215,1.793757,-0.088245,0.020944,0.008389,-0.322140,0.946423,-1.006737,0.067041,-1.148784,-0.987506,0.075192,-1.422132,-1.022679,0.060813,-0.924661,-1.009841,0.065578,-1.099659,-5.046173,1.789109,-0.142900,-5.034376,1.786234,-0.039731,-5.297307,1.806493,-0.083607,,,,,,,,,
51,0.141667,-0.001636,0.002194,0.001548,-0.999995,-5.126371,1.796217,-0.088779,0.008981,0.003872,-0.152054,0.988324,-1.006649,0.066817,-1.148795,-0.987543,0.071796,-1.421889,-1.023072,0.060741,-0.924657,-1.009828,0.065556,-1.099653,-5.046184,1.789300,-0.142682,-5.034282,1.785354,-0.039011,-5.297795,1.813327,-0.085426,,,,,,,,,
52,0.144444,-0.002866,0.002467,0.001278,-0.999992,-5.126249,1.796041,-0.088699,0.012039,0.004733,-0.187714,0.982138,-1.006635,0.067017,-1.148719,-0.985565,0.073751,-1.421990,-1.023091,0.060736,-0.924614,-1.009799,0.065509,-1.099624,-5.046183,1.789123,-0.142895,-5.034274,1.785392,-0.039020,-5.297742,1.813300,-0.085398,,,,,,,,,
53,0.147222,-0.004712,0.001007,-0.005312,-0.999974,-5.126244,1.794924,-0.088801,0.016019,0.006677,-0.253655,0.967139,-1.006650,0.066884,-1.148675,-0.987472,0.071884,-1.421859,-1.022631,0.061551,-0.924140,-1.009865,0.065527,-1.099627,-5.046161,1.789325,-0.142621,-5.034357,1.786271,-0.040009,-5.297501,1.809075,-0.084350,,,,,,,,,
54,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.152778,-0.003925,-0.000113,-0.012004,-0.999920,-5.126179,1.793805,-0.088182,0.009003,0.003859,-0.153844,0.988047,-1.006651,0.066830,-1.148741,-0.987468,0.071930,-1.421868,-1.023032,0.060770,-0.924573,-1.009831,0.065558,-1.099636,-5.046165,1.789087,-0.142873,-5.034240,1.785402,-0.039017,-5.297478,1.805774,-0.083363,,,,,,,,,
56,0.155556,-0.003728,0.001132,-0.005263,-0.999979,-5.126225,1.794980,-0.088679,0.014438,0.006099,-0.225580,0.974099,-1.006880,0.067211,-1.148796,-0.987163,0.074338,-1.423614,-1.022696,0.060616,-0.924868,-1.009823,0.065519,-1.099683,-5.046171,1.789294,-0.142641,-5.034275,1.785327,-0.039016,-5.297514,1.809046,-0.084330,,,,,,,,,
57,0.158333,-0.002754,0.002674,0.001855,-0.999991,-5.126332,1.796136,-0.088664,0.018666,0.007729,-0.288305,0.957325,-1.006789,0.067130,-1.148717,-0.987128,0.074237,-1.423620,-1.022950,0.061344,-0.924351,-1.009832,0.065566,-1.099654,-5.046185,1.789109,-0.142882,-5.034267,1.785465,-0.038998,-5.297760,1.813310,-0.085445,,,,,,,,,
58,0.161111,-0.003796,-0.000786,-0.012050,-0.999920,-5.126236,1.793769,-0.088340,0.021885,0.008761,-0.329495,0.943863,-1.006677,0.067076,-1.148846,-0.987391,0.074476,-1.423761,-1.022659,0.060707,-0.924838,-1.009783,0.065520,-1.099644,-5.046153,1.789354,-0.142663,-5.034264,1.785414,-0.039059,-5.297662,1.805684,-0.083262,,,,,,,,,
59,0.163889,-0.004631,0.001091,-0.005197,-0.999975,-5.126176,1.794939,-0.088730,0.007534,0.003257,-0.131223,0.991319,-1.006655,0.066842,-1.148770,-0.987519,0.071885,-1.421902,-1.023157,0.061022,-0.924501,-1.009808,0.065554,-1.099653,-5.046153,1.789332,-0.142671,-5.034153,1.785309,-0.039150,-5.297475,1.809098,-0.084357,,,,,,,,,
60,0.166667,-0.003543,-0.000389,-0.012131,-0.999920,-5.126282,1.793742,-0.088163,0.014658,0.006095,-0.233399,0.972251,-1.006701,0.066914,-1.148710,-0.987489,0.075196,-1.422139,-1.023190,0.061230,-0.924639,-1.009821,0.065505,-1.099622,-5.046196,1.789062,-0.142881,-5.034721,1.786036,-0.040315,-5.297591,1.805619,-0.083282,,,,,,,,,
61,0.169444,-0.004663,-0.000169,-0.011668,-0.999921,-5.126155,1.793741,-0.088274,0.017125,0.006912,-0.266775,0.963582,-1.006733,0.066985,-1.148668,-0.987479,0.075185,-1.422114,-1.023050,0.060730,-0.924627,-1.009783,0.065496,-1.099694,-5.045964,1.788559,-0.142996,-5.034346,1.786213,-0.039753,-5.297285,1.806547,-0.083602,,,,,,,,,
62,0.172222,-0.004069,0.001865,0.001883,-0.999988,-5.126346,1.796120,-0.088969,0.018849,0.007698,-0.290219,0.956744,-1.006678,0.066929,-1.148709,-0.987547,0.075262,-1.422055,-1.022761,0.060749,-0.924957,-1.009789,0.065510,-1.099673,-5.046140,1.789366,-0.142690,-5.034325,1.786275,-0.039724,-5.297756,1.813306,-0.085398,,,,,,,,,
63,0.175000,-0.003724,0.002056,0.001169,-0.999990,-5.126302,1.795908,-0.088694,0.018774,0.007599,-0.286809,0.957774,-1.006847,0.067097,-1.148777,-0.987129,0.074348,-1.423605,-1.023134,0.061099,-0.924529,-1.009806,0.065484,-1.099679,-5.046165,1.789088,-0.142864,-5.034335,1.786241,-0.039976,-5.298005,1.813076,-0.085177,,,,,,,,,
64,0.177778,-0.004403,-0.000199,-0.011712,-0.999922,-5.126195,1.793797,-0.088233,0.012092,0.004863,-0.196774,0.980362,-1.006796,0.066995,-1.148719,-0.987486,0.075195,-1.422108,-1.023106,0.060731,-0.924651,-1.009833,0.065563,-1.099674,-5.046167,1.789023,-0.142846,-5.034339,1.785313,-0.039354,-5.297289,1.806589,-0.083590,,,,,,,,,
65,0.180556,-0.002011,-0.000097,-0.012199,-0.999924,-5.126239,1.793911,-0.088163,0.012190,0.005211,-0.196408,0.980433,-1.006777,0.067045,-1.148759,-0.987386,0.074183,-1.423750,-1.023184,0.061188,-0.924614,-1.009808,0.065582,-1.099669,-5.046159,1.789002,-0.142855,-5.034244,1.785410,-0.039063,-5.297545,1.805809,-0.083402,,,,,,,,,
66,0.183333,-0.004566,-0.000112,-0.011753,-0.999920,-5.126190,1.793766,-0.088227,0.015662,0.006152,-0.241885,0.970159,-1.006815,0.067130,-1.148788,-0.987308,0.074644,-1.423669,-1.023100,0.060759,-0.924668,-1.009854,0.065592,-1.099596,-5.046133,1.789121,-0.142885,-5.034323,1.786250,-0.039967,-5.297481,1.805790,-0.083385,,,,,,,,,
67,0.186111,-0.004045,0.001196,-0.005353,-0.999977,-5.126221,1.794956,-0.088674,0.014023,0.005924,-0.224261,0.974410,-1.006624,0.066900,-1.148695,-0.987562,0.071896,-1.421897,-1.022657,0.061041,-0.924353,-1.009836,0.065518,-1.099641,-5.046117,1.789372,-0.142682,-5.034727,1.786030,-0.040298,-5.297520,1.809075,-0.084315,,,,,,,,,
68,0.188889,-0.003581,0.000092,-0.011693,-0.999925,-5.126145,1.793819,-0.088156,0.018946,0.007570,-0.288608,0.957230,-1.006886,0.067144,-1.148740,-0.987451,0.074410,-1.423780,-1.023181,0.061058,-0.924568,-1.009767,0.065551,-1.099684,-5.045970,1.788519,-0.142997,-5.034246,1.785378,-0.039009,-5.297304,1.806643,-0.083613,,,,,,,,,
69,0.191667,-0.003748,-0.000233,-0.011905,-0.999922,-5.126220,1.793827,-0.088097,0.027910,0.011174,-0.416961,0.908427,-1.006692,0.067215,-1.148801,-0.987482,0.074413,-1.423873,-1.022367,0.061374,-0.924261,-1.009837,0.065545,-1.099678,-5.046150,1.789078,-0.142870,-5.034254,1.785387,-0.039026,-5.297579,1.805757,-0.083272,,,,,,,,,
70,0.194444,-0.004294,-0.000150,-0.012027,-0.999918,-5.126208,1.793737,-0.088222,0.018851,0.007473,-0.286585,0.957840,-1.006745,0.067108,-1.148829,-0.987576,0.074611,-1.424150,-1.023158,0.060848,-0.925112,-1.009812,0.065525,-1.099653,-5.046143,1.789060,-0.142851,-5.034367,1.785807,-0.039535,-5.297548,1.805672,-0.083385,,,,,,,,,
71,0.197222,-0.004949,-0.000150,-0.011701,-0.999919,-5.126220,1.793793,-0.088251,0.030089,0.011974,-0.441767,0.896545,-1.006830,0.067304,-1.148725,-0.987478,0.074452,-1.423926,-1.022608,0.061574,-0.924162,-1.009804,0.065522,-1.099681,-5.046209,1.789089,-0.142867,-5.034367,1.785327,-0.039357,-5.297486,1.805861,-0.083413,,,,,,,,,
72,0.200000,-0.003806,-0.000206,-0.011962,-0.999921,-5.126267,1.793744,-0.088093,0.011113,0.004492,-0.184399,0.982778,-1.006784,0.066984,-1.148717,-0.987462,0.074432,-1.423743,-1.023101,0.060790,-0.924661,-1.009819,0.065533,-1.099659,-5.046188,1.789101,-0.142921,-5.034719,1.786007,-0.040306,-5.297656,1.805717,-0.083278,,,,,,,,,
73,0.202778,-0.004069,0.000044,-0.012050,-0.999919,-5.126231,1.793765,-0.088170,0.013581,0.005529,-0.213277,0.976882,-1.006838,0.067071,-1.148708,-0.987450,0.075199,-1.422107,-1.023181,0.060999,-0.924556,-1.009817,0.065493,-1.099672,-5.046161,1.789067,-0.142888,-5.034726,1.786036,-0.040318,-5.297284,1.806458,-0.083617,,,,,,,,,
74,0.205556,-0.002818,0.002613,0.001912,-0.999991,-5.126341,1.796085,-0.088674,0.013208,0.005544,-0.211920,0.977182,-1.006638,0.066808,-1.148739,-0.987485,0.071871,-1.421851,-1.023194,0.061196,-0.924610,-1.009853,0.065552,-1.099625,-5.046172,1.788957,-0.142871,-5.034290,1.785268,-0.038983,-5.297799,1.813290,-0.085432,,,,,,,,,
75,0.208333,-0.003161,0.003039,0.000083,-0.999990,-5.126348,1.795799,-0.088756,0.011644,0.005048,-0.189341,0.981829,-1.006572,0.066754,-1.148741,-0.987517,0.071786,-1.421868,-1.023170,0.061163,-0.924594,-1.009849,0.065587,-1.099666,-5.046193,1.789090,-0.142889,-5.034717,1.786048,-0.040317,-5.298027,1.812854,-0.085579,,,,,,,,,
76,0.211111,-0.004036,0.000016,-0.012130,-0.999918,-5.126193,1.793759,-0.088130,0.009905,0.004217,-0.166629,0.985961,-1.006674,0.066819,-1.148775,-0.987541,0.071830,-1.421878,-1.023156,0.061075,-0.924539,-1.009845,0.065510,-1.099663,-5.046155,1.789111,-0.142862,-5.034277,1.785343,-0.039025,-5.297286,1.806416,-0.083582,,,,,,,,,
77,0.213889,-0.003760,0.001726,-0.003195,-0.999986,-5.126194,1.795252,-0.088476,0.011542,0.005011,-0.185365,0.982589,-1.006663,0.066935,-1.148737,-0.987494,0.071852,-1.421880,-1.023163,0.060940,-0.925171,-1.009802,0.065510,-1.099652,-5.046164,1.789087,-0.142862,-5.034686,1.785954,-0.040312,-5.297491,1.809094,-0.084374,,,,,,,,,
78,0.216667,-0.001593,0.002031,0.001448,-0.999996,-5.126323,1.796297,-0.088873,0.027050,0.010878,-0.408987,0.912074,-1.006671,0.067065,-1.148731,-0.987455,0.075170,-1.422129,-1.022535,0.061694,-0.924151,-1.009816,0.065521,-1.099692,-5.046031,1.789724,-0.142497,-5.034263,1.785364,-0.039004,-5.297742,1.813272,-0.085384,,,,,,,,,
79,0.219444,-0.004119,-0.000425,-0.011956,-0.999920,-5.126214,1.793839,-0.088342,0.017936,0.007218,-0.277555,0.960515,-1.006752,0.066983,-1.148734,-0.987522,0.075323,-1.422092,-1.023160,0.061073,-0.924535,-1.009842,0.065563,-1.099658,-5.046141,1.789301,-0.142628,-5.034253,1.785416,-0.039000,-5.297273,1.806544,-0.083598,,,,,,,,,
80,0.222222,-0.003755,-0.000450,-0.012314,-0.999917,-5.126229,1.793644,-0.088157,0.014056,0.005816,-0.224058,0.974457,-1.006647,0.066882,-1.148771,-0.987502,0.071838,-1.421911,-1.023194,0.061257,-0.924640,-1.009879,0.065596,-1.099628,-5.046150,1.789039,-0.142828,-5.034694,1.785969,-0.040317,-5.297666,1.805635,-0.083252,,,,,,,,,
81,0.225000,-0.002521,0.001372,-0.006942,-0.999972,-5.126126,1.794814,-0.088292,0.015103,0.006349,-0.241145,0.970351,-1.006628,0.066911,-1.148729,-0.987688,0.071650,-1.421981,-1.022590,0.061609,-0.924169,-1.009842,0.065543,-1.099696,-5.046133,1.789106,-0.142861,-5.034240,1.785416,-0.039019,-5.297523,1.809042,-0.084264,,,,,,,,,
82,0.227778,-0.003325,-0.000194,-0.012261,-0.999919,-5.126154,1.793833,-0.088172,0.012081,0.005235,-0.192251,0.981257,-1.006670,0.066992,-1.148713,-0.987511,0.071970,-1.421927,-1.023051,0.060752,-0.924648,-1.009782,0.065517,-1.099666,-5.046175,1.789080,-0.142875,-5.034192,1.785015,-0.038771,-5.297466,1.805741,-0.083384,,,,,,,,,
83,0.230556,-0.003743,0.000007,-0.012130,-0.999919,-5.126207,1.793749,-0.088135,0.020564,0.008493,-0.311480,0.949992,-1.006926,0.067257,-1.148777,-0.987181,0.074367,-1.423594,-1.023006,0.061201,-0.924494,-1.009815,0.065519,-1.099668,-5.046164,1.789070,-0.142865,-5.034708,1.786000,-0.040299,-5.297269,1.806388,-0.083577,,,,,,,,,
84,0.233333,-0.003021,-0.000269,-0.012194,-0.999921,-5.126183,1.793835,-0.088207,0.007660,0.003314,-0.135388,0.990757,-1.006669,0.066819,-1.148756,-0.987656,0.071635,-1.422006,-1.023186,0.061083,-0.924503,-1.009811,0.065531,-1.099637,-5.046161,1.789083,-0.142881,-5.034319,1.786326,-0.039732,-5.297479,1.805742,-0.083361,,,,,,,,,
85,0.236111,-0.003871,-0.000387,-0.012127,-0.999919,-5.126168,1.793806,-0.088276,0.023678,0.009495,-0.360304,0.932486,-1.006729,0.067032,-1.148635,-0.987499,0.075172,-1.422095,-1.022648,0.061019,-0.924345,-1.009839,0.065516,-1.099598,-5.046159,1.789104,-0.142846,-5.034285,1.786326,-0.040535,-5.297297,1.806541,-0.083596,,,,,,,,,
86,0.238889,-0.004374,0.000036,-0.011967,-0.999919,-5.126243,1.793741,-0.088186,0.028572,0.011638,-0.429533,0.902524,-1.006747,0.067238,-1.148700,-0.987528,0.075168,-1.422095,-1.022311,0.061988,-0.924282,-1.009848,0.065548,-1.099652,-5.046162,1.789007,-0.142819,-5.034433,1.785246,-0.039122,-5.297286,1.806551,-0.083636,,,,,,,,,
87,0.241667,-0.003862,-0.000329,-0.011814,-0.999923,-5.126247,1.793787,-0.088352,0.016095,0.006487,-0.251822,0.967618,-1.006755,0.066905,-1.148748,-0.987470,0.075096,-1.422155,-1.023187,0.061003,-0.924529,-1.009822,0.065534,-1.099660,-5.046162,1.789319,-0.142650,-5.034749,1.785974,-0.040314,-5.297301,1.806633,-0.083638,,,,,,,,,
88,0.244444,-0.002679,0.001499,-0.003462,-0.999989,-5.126177,1.795205,-0.088483,0.019746,0.008231,-0.306208,0.951724,-1.006590,0.066863,-1.148698,-0.987546,0.071839,-1.421867,-1.022303,0.061933,-0.924292,-1.009810,0.065449,-1.099695,-5.046170,1.789000,-0.142876,-5.034255,1.785367,-0.038999,-5.297490,1.809062,-0.084310,,,,,,,,,
89,0.247222,-0.002600,0.001485,-0.005421,-0.999981,-5.126179,1.795012,-0.088512,0.007133,0.003169,-0.123068,0.992368,-1.006697,0.066918,-1.148745,-0.987626,0.071650,-1.422007,-1.023187,0.061034,-0.924531,-1.009911,0.065593,-1.099449,-5.046185,1.789085,-0.142861,-5.034245,1.784928,-0.038748,-5.297502,1.809125,-0.084350,,,,,,,,,
90,0.250000,-0.004735,-0.000695,-0.011946,-0.999917,-5.126252,1.793811,-0.088462,0.017573,0.007130,-0.275703,0.961056,-1.006737,0.067043,-1.148654,-0.987511,0.075242,-1.422127,-1.022979,0.061308,-0.924341,-1.009781,0.065511,-1.099662,-5.046157,1.789366,-0.142699,-5.034342,1.785351,-0.039349,-5.297302,1.806592,-0.083630,,,,,,,,,
91,0.252778,-0.002088,0.001815,-0.005418,-0.999982,-5.126174,1.795037,-0.088475,0.011689,0.005001,-0.190687,0.981569,-1.006745,0.066976,-1.148795,-0.987627,0.071590,-1.421988,-1.022958,0.060871,-0.924623,-1.009854,0.065555,-1.099652,-5.045976,1.788509,-0.142983,-5.034294,1.785346,-0.039020,-5.297534,1.809191,-0.084356,,,,,,,,,
92,0.255556,-0.004222,-0.000399,-0.011845,-0.999921,-5.126262,1.793824,-0.088362,0.012053,0.005118,-0.193377,0.981037,-1.006729,0.067046,-1.148775,-0.987518,0.071920,-1.421901,-1.022938,0.060889,-0.924619,-1.009806,0.065549,-1.099633,-5.046184,1.789323,-0.142664,-5.034686,1.785987,-0.040351,-5.297302,1.806574,-0.083634,,,,,,,,,
93,0.258333,-0.004551,-0.000751,-0.012019,-0.999917,-5.126250,1.793838,-0.088487,0.012160,0.005358,-0.196191,0.980476,-1.006668,0.067016,-1.148693,-0.987551,0.071927,-1.421916,-1.022982,0.061392,-0.924353,-1.009781,0.065495,-1.099684,-5.046155,1.789368,-0.142701,-5.034720,1.785042,-0.039440,-5.297311,1.806652,-0.083649,,,,,,,,,
94,0.261111,-0.003859,0.001482,-0.005323,-0.999977,-5.126120,1.794892,-0.088582,0.019914,0.008095,-0.299141,0.953967,-1.006679,0.067136,-1.148820,-0.987174,0.074512,-1.423683,-1.022663,0.060680,-0.924859,-1.009791,0.065510,-1.099663,-5.045959,1.788602,-0.143000,-5.034344,1.785340,-0.039337,-5.297464,1.808979,-0.084343,,,,,,,,,
95,0.263889,-0.004384,-0.000222,-0.011815,-0.999921,-5.126224,1.793748,-0.088241,0.014083,0.006036,-0.224726,0.974301,-1.006651,0.067061,-1.148804,-0.987669,0.071714,-1.422034,-1.022997,0.061388,-0.924570,-1.009790,0.065504,-1.099658,-5.046189,1.789074,-0.142892,-5.034304,1.786280,-0.039988,-5.297515,1.805755,-0.083384,,,,,,,,,
96,0.266667,-0.003437,-0.000029,-0.012141,-0.999920,-5.126207,1.793774,-0.088137,0.013017,0.005345,-0.209690,0.977667,-1.006757,0.066972,-1.148711,-0.987507,0.075210,-1.422116,-1.023078,0.060752,-0.924596,-1.009801,0.065528,-1.099639,-5.046185,1.789011,-0.142864,-5.034260,1.785402,-0.039002,-5.297287,1.806380,-0.083589,,,,,,,,,
97,0.269444,-0.003636,0.001751,-0.006807,-0.999969,-5.126228,1.794626,-0.088503,0.018332,0.007459,-0.283849,0.958665,-1.006692,0.066976,-1.148674,-0.987470,0.075179,-1.422116,-1.023148,0.061089,-0.924520,-1.009835,0.065550,-1.099608,-5.046170,1.788994,-0.142853,-5.034284,1.785431,-0.039061,-5.297717,1.808639,-0.084656,,,,,,,,,
98,0.272222,-0.004006,0.001137,-0.005341,-0.999977,-5.126230,1.794930,-0.088701,0.016775,0.007029,-0.264501,0.964214,-1.006599,0.066885,-1.148819,-0.987508,0.071893,-1.421839,-1.022980,0.061352,-0.924562,-1.009830,0.065509,-1.099657,-5.046153,1.789320,-0.142678,-5.034689,1.785995,-0.040359,-5.297520,1.809008,-0.084337,,,,,,,,,
99,0.275000,-0.002548,0.002441,0.002040,-0.999992,-5.126314,1.796072,-0.088787,0.014484,0.005835,-0.230690,0.972902,-1.006800,0.066980,-1.148722,-0.987471,0.075105,-1.422095,-1.023030,0.060725,-0.924628,-1.009821,0.065523,-1.099669,-5.046193,1.789063,-0.142877,-5.034249,1.785333,-0.039063,-5.297758,1.813321,-0.085464,,,,,,,,,
100,0.277778,-0.004514,0.001467,-0.004941,-0.999977,-5.126210,1.794943,-0.088589,0.022765,0.009381,-0.345691,0.938025,-1.006760,0.067150,-1.148651,-0.987542,0.075163,-1.422166,-1.022155,0.061572,-0.924358,-1.009835,0.065522,-1.099695,-5.046186,1.789129,-0.142899,-5.034352,1.786248,-0.039756,-5.297517,1.809181,-0.084343,,,,,,,,,
101,0.280556,-0.004856,-0.000508,-0.011845,-0.999918,-5.126309,1.793702,-0.088421,0.014090,0.005951,-0.218471,0.975724,-1.006892,0.067174,-1.148726,-0.987528,0.075274,-1.422120,-1.023025,0.060773,-0.924614,-1.009792,0.065470,-1.099650,-5.046169,1.789237,-0.142668,-5.034557,1.786127,-0.040261,-5.297506,1.805718,-0.083370,,,,,,,,,
102,0.283333,-0.002577,-0.000069,-0.012213,-0.999922,-5.126251,1.793907,-0.088180,0.009282,0.003982,-0.155921,0.987718,-1.006623,0.066798,-1.148778,-0.987536,0.071883,-1.421876,-1.023178,0.061050,-0.924549,-1.009817,0.065540,-1.099642,-5.046194,1.789094,-0.142880,-5.034267,1.785376,-0.039059,-5.297289,1.806594,-0.083633,,,,,,,,,
103,0.286111,-0.003789,0.001274,-0.004974,-0.999980,-5.126228,1.794918,-0.088533,0.027781,0.010715,-0.411890,0.910747,-1.006891,0.067287,-1.148818,-0.987465,0.074483,-1.423839,-1.022896,0.060625,-0.925191,-1.009828,0.065528,-1.099633,-5.046137,1.789063,-0.142878,-5.034353,1.786280,-0.039757,-5.297657,1.809224,-0.084107,,,,,,,,,
104,0.288889,-0.003590,-0.000099,-0.011759,-0.999924,-5.126207,1.793792,-0.088198,0.014320,0.005806,-0.227219,0.973721,-1.006734,0.066968,-1.148717,-0.987485,0.075196,-1.422133,-1.023189,0.061051,-0.924500,-1.009799,0.065559,-1.099655,-5.046199,1.789093,-0.142897,-5.034285,1.785337,-0.039024,-5.297293,1.806517,-0.083599,,,,,,,,,
105,0.291667,-0.003953,-0.000225,-0.011867,-0.999922,-5.126260,1.793793,-0.088112,0.021301,0.008533,-0.316798,0.948216,-1.006810,0.067159,-1.148779,-0.987485,0.074493,-1.423898,-1.023180,0.061028,-0.924517,-1.009800,0.065491,-1.099669,-5.046185,1.789062,-0.142875,-5.034686,1.786003,-0.040319,-5.297576,1.805647,-0.083280,,,,,,,,,
